日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370539560,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17161584,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时51分34秒 GMT+08:00,,2020年12月6日 14时51分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月6日 14时51分24秒 GMT+08:00,926489,0,,,0
370539564,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078663265,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月6日 14时51分27秒 GMT+08:00,,2020年12月6日 14时51分42秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月6日 14时51分27秒 GMT+08:00,948130,0,,370539560,0
370539556,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1353538,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时51分32秒 GMT+08:00,,2020年12月6日 14时51分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 14时51分23秒 GMT+08:00,988794,0,,,0
370539555,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3019167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时51分34秒 GMT+08:00,,2020年12月6日 14时51分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 14时51分22秒 GMT+08:00,1025752,0,,,0
370539557,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078663264,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月6日 14时51分24秒 GMT+08:00,,2020年12月6日 14时51分51秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月6日 14时51分24秒 GMT+08:00,629074,0,,370539555,0
370539527,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078663262,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月6日 14时51分05秒 GMT+08:00,,2020年12月6日 14时51分57秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月6日 14时51分05秒 GMT+08:00,628802,0,,370539521,0
370539576,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17161585,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时51分44秒 GMT+08:00,,2020年12月6日 14时51分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 14时51分34秒 GMT+08:00,624684,0,,,0
370539587,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17161586,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时51分54秒 GMT+08:00,,2020年12月6日 14时52分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 14时51分44秒 GMT+08:00,935154,0,,,0
370539592,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1527273,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时52分00秒 GMT+08:00,,2020年12月6日 14时52分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 14时51分48秒 GMT+08:00,1074883,0,,,0
370539593,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17161587,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 14时51分59秒 GMT+08:00,,2020年12月6日 14时52分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月6日 14时51分48秒 GMT+08:00,926489,0,,,0
