日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371641033,"ONE=4063750,NE=3147404","ONE=4063750,NE=3147404",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,59258,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20028-苏州昆山农商行前进路B-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086756,371641033,,,0
371641034,"ONE=4063750,NE=3147403","ONE=4063750,NE=3147403",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,59259,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20027-苏州昆山农商行前进路B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086758,371641034,,,0
371641035,"ONE=4063751,NE=3147406","ONE=4063751,NE=3147406",网管,WDM_OADM,ONE=4063751,H20023-苏州昆山农商行前进路A,59260,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20023-苏州昆山农商行前进路A-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086762,371641035,,,0
371641036,"ONE=4063753,NE=3147415","ONE=4063753,NE=3147415",网管,WDM_OADM,ONE=4063753,H20025-苏州昆山农商行花桥A,59261,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20025-苏州昆山农商行花桥A-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086760,371641036,,,0
371641037,"ONE=4063751,NE=3147405","ONE=4063751,NE=3147405",网管,WDM_OADM,ONE=4063751,H20023-苏州昆山农商行前进路A,59262,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20024-苏州昆山农商行前进路A-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086757,371641037,,,0
371641038,"ONE=4063752,NE=3147419","ONE=4063752,NE=3147419",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,59263,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20029-苏州昆山农商行花桥B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086759,371641038,,,0
371641039,"ONE=4063752,NE=3147420","ONE=4063752,NE=3147420",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,59264,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20030-苏州昆山农商行花桥B-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086761,371641039,,,0
371641040,"ONE=4063753,NE=3147416","ONE=4063753,NE=3147416",网管,WDM_OADM,ONE=4063753,H20025-苏州昆山农商行花桥A,59265,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 14时15分30秒 GMT+08:00,,2020年12月14日 14时15分31秒 GMT+08:00,, < 网元 > ,网元H20026-苏州昆山农商行花桥A-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 14时15分31秒 GMT+08:00,1086763,371641040,,,0
371641080,"ONE=4063523,NE=3145835,FR=2,S=16,CP=-1,PP=3||71|,FB=874|1||","ONE=4063523,NE=3145835,FR=2,S=16,CP=-1,PP=3||71|,FB=874|1||",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,965549,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月14日 14时16分04秒 GMT+08:00,,2020年12月14日 14时16分08秒 GMT+08:00,, < 网元 > ,2-业务子架-16-52ND2-71(ODU2LP1/ODU2LP1)-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换，工作主备通道：主通道",2020年12月14日 14时15分45秒 GMT+08:00,1084199,371641080,,,0
371641068,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1601995,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 14时15分53秒 GMT+08:00,,2020年12月14日 14时15分59秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 14时15分37秒 GMT+08:00,1084204,0,,,0
